time,step-size,{HMI}.HMIInstance.h_command,{PT}.PTInstance.ack_END_USER,{PT}.PTInstance.ack_TEST_STATION,{PT}.PTInstance.ack_WAGON,{PT}.PTInstance.ack_WAITING_ROOM,{PT}.PTInstance.ack_WAREHOUSE,{PT}.PTInstance.commandAck,{PT}.PTInstance.leaveStationA,{PT}.PTInstance.p_ID,{PT}.PTInstance.speedA,{PT}.PTInstance.t_ID,{PT}.PTInstance.t_valid,{PT}.PTInstance.w_in1,{PT}.PTInstance.w_in2,{PT}.PTInstance.w_in3,{PT}.PTInstance.w_valid,{PT}.PTInstance.wagonPositions,{ROBOT}.ROBOTInstance.r_out,{TEST}.TESTInstance.t_out,{TEST}.TESTInstance.t_status,{TEST}.TESTInstance.testResult,{WAG}.WAGInstance.pos,{WH}.WHInstance.r_ID,{WH}.WHInstance.r_in1,{WH}.WHInstance.r_in2,{WH}.WHInstance.w_out
204.0,1.0,318967,0,0,0,0,1,311297,false,1,1,0,false,2,4,6,true,22021120,0,0,0,true,21,100,1,11,0
205.0,1.0,318967,0,0,0,0,1,311297,false,1,1,0,false,2,4,6,true,22021120,0,0,0,true,21,104,1,11,0
206.0,1.0,318967,0,0,0,0,1,311297,false,1,1,0,false,2,4,6,true,22021120,1,0,0,true,21,104,1,11,0
207.0,1.0,318967,0,0,0,0,1,311297,false,1,1,0,false,2,4,6,true,22021120,1,0,0,true,21,104,1,11,0
208.0,1.0,318967,0,0,0,0,1,311297,false,1,1,0,false,2,4,6,true,22021120,1,0,0,true,21,104,1,11,0
209.0,1.0,318967,0,0,0,0,1,311297,false,1,1,0,false,2,4,6,true,22021120,1,0,0,true,21,104,1,11,0
210.0,1.0,318967,0,0,0,0,1,311297,false,1,1,0,false,2,4,6,true,22021120,1,0,0,true,21,104,1,11,0
211.0,1.0,318967,0,0,0,0,1,311297,false,1,1,0,false,2,4,6,true,22021120,1,0,0,true,22,104,1,11,0
212.0,1.0,318967,0,0,0,0,1,311297,false,1,1,0,false,2,4,6,true,22021120,0,0,0,true,22,104,1,11,0
213.0,1.0,318967,0,0,0,0,1,311297,false,1,1,0,false,2,4,6,true,23069696,0,0,0,true,22,108,1,11,0
214.0,1.0,318967,0,0,0,0,1,311297,false,1,1,0,false,2,4,6,true,23069696,1,0,0,true,22,108,1,11,0
215.0,1.0,318967,0,0,0,0,1,311297,false,1,1,0,false,2,4,6,true,23069696,1,0,0,true,22,108,1,11,0
216.0,1.0,318967,0,0,0,0,1,311297,false,1,1,0,false,2,4,6,true,23069696,1,0,0,true,22,108,1,11,0
217.0,1.0,318967,0,0,0,0,1,311297,false,1,1,0,false,2,4,6,true,23069696,1,0,0,true,22,108,1,11,0
218.0,1.0,318967,0,0,0,0,1,311297,false,1,1,0,false,2,4,6,true,23069696,1,0,0,true,22,108,1,11,0
219.0,1.0,318967,0,0,0,0,1,311297,false,1,1,0,false,2,4,6,true,23069696,1,0,0,true,22,108,1,11,0
220.0,1.0,318967,0,0,0,0,1,311297,false,1,1,0,false,2,4,6,true,23069696,0,0,0,true,22,108,1,11,0
221.0,1.0,318967,0,0,0,0,1,311297,false,1,1,0,false,2,4,6,true,23069696,0,0,0,true,23,112,1,11,0
222.0,1.0,318967,0,0,0,0,1,311297,false,1,1,0,false,2,4,6,true,23069696,1,0,0,true,23,112,1,11,0
223.0,1.0,318967,0,0,0,0,1,311297,false,1,1,0,false,2,4,6,true,24118272,1,0,0,true,23,112,1,11,0
224.0,1.0,318967,0,0,0,0,1,311297,false,1,1,0,false,2,4,6,true,24118272,1,0,0,true,23,112,1,11,0
225.0,1.0,318967,0,0,0,0,1,311297,false,1,1,0,false,2,4,6,true,24118272,1,0,0,true,23,112,1,11,0
226.0,1.0,318967,0,0,0,0,1,311297,false,1,1,0,false,2,4,6,true,24118272,1,0,0,true,23,112,1,11,0
227.0,1.0,318967,0,0,0,0,1,311297,false,1,1,0,false,2,4,6,true,24118272,1,0,0,true,23,112,1,11,0
228.0,1.0,318967,0,0,0,0,1,311297,false,1,1,0,false,2,4,6,true,24118272,0,0,0,true,23,112,1,11,0
229.0,1.0,318967,0,0,0,0,1,311297,false,1,1,0,false,2,4,6,true,24118272,0,0,0,true,23,116,1,11,0
230.0,1.0,318967,0,0,0,0,1,311297,false,1,1,0,false,2,4,6,true,24118272,1,0,0,true,23,116,1,11,0
231.0,1.0,318967,0,0,0,0,1,311297,false,1,1,0,false,2,4,6,true,24118272,1,0,0,true,24,116,1,11,0
232.0,1.0,318967,0,0,0,0,1,311297,false,1,1,0,false,2,4,6,true,24118272,1,0,0,true,24,116,1,11,0
233.0,1.0,318967,0,0,0,0,1,311297,false,1,1,0,false,2,4,6,true,25166848,1,0,0,true,24,116,1,11,0
234.0,1.0,318967,0,0,0,0,1,311297,false,1,1,0,false,2,4,6,true,25166848,1,0,0,true,24,116,1,11,0
235.0,1.0,318967,0,0,0,0,1,311297,false,1,1,0,false,2,4,6,true,25166848,1,0,0,true,24,116,1,11,0
236.0,1.0,318967,0,0,0,0,1,311297,false,1,1,0,false,2,4,6,true,25166848,0,0,0,true,24,116,1,11,0
237.0,1.0,318967,0,0,0,0,1,311297,false,1,1,0,false,2,4,6,true,25166848,0,0,0,true,24,120,1,11,0
238.0,1.0,318967,0,0,0,0,1,311297,false,1,1,0,false,2,4,6,true,25166848,1,0,0,true,24,120,1,11,0
239.0,1.0,318967,0,0,0,0,1,311297,false,1,1,0,false,2,4,6,true,25166848,1,0,0,true,24,120,1,11,0
