time,step-size,{HMI}.HMIInstance.h_command,{PT}.PTInstance.ack_END_USER,{PT}.PTInstance.ack_TEST_STATION,{PT}.PTInstance.ack_WAGON,{PT}.PTInstance.ack_WAITING_ROOM,{PT}.PTInstance.ack_WAREHOUSE,{PT}.PTInstance.commandAck,{PT}.PTInstance.leaveStationA,{PT}.PTInstance.p_ID,{PT}.PTInstance.speedA,{PT}.PTInstance.t_ID,{PT}.PTInstance.t_valid,{PT}.PTInstance.w_in1,{PT}.PTInstance.w_in2,{PT}.PTInstance.w_in3,{PT}.PTInstance.w_valid,{PT}.PTInstance.wagonPositions,{ROBOT}.ROBOTInstance.r_out,{TEST}.TESTInstance.t_out,{TEST}.TESTInstance.t_status,{TEST}.TESTInstance.testResult,{WAG}.WAGInstance.pos,{WH}.WHInstance.r_ID,{WH}.WHInstance.r_in1,{WH}.WHInstance.r_in2,{WH}.WHInstance.w_out
1242.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1245.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1248.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1251.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1254.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1257.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1260.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1263.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1266.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1269.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1272.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1275.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1278.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1281.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1284.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1287.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1290.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1293.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1296.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1299.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1302.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1305.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1308.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1311.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1314.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1317.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1320.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1323.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1326.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1329.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1332.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1335.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1338.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1341.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1344.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1347.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1350.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1353.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1356.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1359.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1362.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1365.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1368.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1371.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1374.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1377.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1380.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1383.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1386.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1389.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1392.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1395.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1398.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1401.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1404.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1407.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1410.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1413.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1416.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1419.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1422.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1425.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1428.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1431.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1434.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1437.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1440.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1443.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1446.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1449.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1452.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1455.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1458.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1461.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1464.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1467.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1470.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1473.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1476.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1479.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1482.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1485.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1488.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1491.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1494.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1497.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1500.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1503.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1506.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1509.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1512.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1515.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1518.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1521.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1524.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1527.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1530.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1533.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1536.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1539.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1542.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1545.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1548.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1551.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1554.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1557.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1560.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1563.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1566.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1569.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1572.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1575.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1578.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1581.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1584.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1587.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1590.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1593.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1596.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1599.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1602.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1605.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1608.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1611.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1614.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1617.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1620.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1623.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1626.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1629.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1632.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1635.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1638.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1641.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1644.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1647.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1650.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1653.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1656.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1659.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1662.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1665.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1668.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1671.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1674.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1677.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1680.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1683.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1686.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1689.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1692.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1695.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1698.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1701.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1704.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1707.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1710.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1713.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1716.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1719.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1722.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1725.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1728.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1731.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1734.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1737.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1740.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1743.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1746.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1749.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1752.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1755.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1758.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1761.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1764.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1767.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1770.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1773.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1776.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1779.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1782.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1785.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1788.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1791.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1794.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1797.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1800.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1803.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1806.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1809.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1812.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1815.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1818.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1821.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1824.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1827.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1830.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1833.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1836.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1839.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1842.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1845.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1848.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1851.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1854.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1857.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1860.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
1863.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
